nationality_ego,education_ego,race_ego,gender_ego,age_ego,id
USA,masters,african american,Male,22,650
USA,some college,west asian/middle eastern,Female,18,652
USA,bachelors degree,african american,Male,26,676
USA,phd,other,Female,38,680
USA,some college,south/southeast asian,Male,21,682
NA,highschool/GED,south/southeast asian,Female,20,683
USA,bachelors degree,caucasian non hispanic,Male,22,685
USA,bachelors degree,african american,Male,23,691
NA,some college,other,Female,19,697
USA,some college,east asian,Female,20,708
USA,bachelors degree,caucasian non hispanic,Female,36,710
USA,bachelors degree,caucasian non hispanic,Female,22,711
USA,some college,south/southeast asian,Female,20,714
South Korea,highschool/GED,east asian,Female,21,716
China,bachelors degree,east asian,Male,30,718
USA,bachelors degree,east asian,Female,22,727
South Africa,associate degree,NA,NA,39,739
India,bachelors degree,south/southeast asian,Male,23,744
Canada,professional degree,east asian,Female,28,758
USA,bachelors degree,african american,Male,28,759
USA,bachelors degree,east asian,Female,23,760
Austria,bachelors degree,caucasian non hispanic,Male,24,761
USA,masters,east asian,Male,27,766
USA,some college,east asian,Female,19,770
USA,some college,other,Female,21,773
USA,masters,african american,Male,35,779
USA,phd,east asian,Male,75,781
USA,some college,caucasian non hispanic,Female,18,786
USA,professional degree,west asian/middle eastern,Female,30,802
USA,some college,caucasian non hispanic,Female,21,804
USA,bachelors degree,caucasian non hispanic,Female,22,808
USA,some college,caucasian-hispanic,Female,18,816
NA,professional degree,caucasian non hispanic,Female,51,823
Canada,bachelors degree,caucasian non hispanic,Female,21,824
NA,highschool/GED,south/southeast asian,Male,20,825
USA,some college,south/southeast asian,Female,19,830
USA,some college,african american,Female,22,836
USA,bachelors degree,caucasian non hispanic,Female,22,849
Albania,some college,caucasian non hispanic,Female,19,857
NA,bachelors degree,caucasian non hispanic,Female,36,870
NA,some college,caucasian non hispanic,Female,21,872
USA,bachelors degree,caucasian non hispanic,Female,38,876
USA,bachelors degree,east asian,Female,22,882
USA,some college,caucasian-hispanic,Female,18,888
USA,some college,caucasian non hispanic,Female,20,891
USA,professional degree,south/southeast asian,Female,24,906
USA,bachelors degree,african american,Male,24,908
China,highschool/GED,south/southeast asian,Female,20,914
NA,some college,black-hispanic,Female,22,938
USA,bachelors degree,south/southeast asian,Female,24,945
USA,bachelors degree,caucasian non hispanic,Female,33,954
USA,bachelors degree,african american,Male,22,955
India,bachelors degree,south/southeast asian,Male,29,959
Indonesia,some college,south/southeast asian,Female,20,963
USA,masters,caucasian non hispanic,Female,23,965
USA,some college,south/southeast asian,Female,20,975
USA,masters,caucasian non hispanic,Female,32,982
USA,bachelors degree,african american,Male,30,983
USA,masters,caucasian non hispanic,Female,24,985
NA,bachelors degree,caucasian non hispanic,Male,39,986
China,bachelors degree,east asian,Female,23,988
NA,masters,caucasian non hispanic,Male,62,990
NA,masters,south/southeast asian,Male,NA,992
USA,bachelors degree,caucasian non hispanic,Female,23,997
USA,some college,african american,Female,19,147 (175)
USA,masters,caucasian-hispanic,Female,54,342 (392)
USA,masters,caucasian non hispanic,Female,27,501 (510)
NA,bachelors degree,other,Female,23,769 (840)
USA,associate degree,black-hispanic,Female,21,956 (160)
USA,masters,african american,Male,44,272
USA,bachelors degree,caucasian non hispanic,Male,65,705
USA,bachelors degree,caucasian non hispanic,Female,64,193
Bosnian,masters,caucasian non hispanic,Male,26,498
USA,masters,east asian,Female,30,928
USA,masters,caucasian non hispanic,Male,53,664
USA,bachelors degree,caucasian non hispanic,Female,26,255
Jordanian,bachelors degree,west asian/middle eastern,Male,40,263
USA,bachelors degree,caucasian-hispanic,Male,45,268
French - German,masters,caucasian non hispanic,Male,71,315
USA,phd,caucasian-hispanic,Female,28,329
USA,bachelors degree,caucasian non hispanic,other,33,501
USA,masters,caucasian non hispanic,Male,60,651
USA,bachelors degree,caucasian non hispanic,Male,39,656
USA,masters,caucasian non hispanic,Female,28,660
USA,masters,caucasian non hispanic,Female,36,686
USA,masters,caucasian non hispanic,Female,27,707
USA,masters,other,Female,71,729
USA,bachelors degree,caucasian non hispanic,Female,24,635
USA,bachelors degree,caucasian non hispanic,Male,36,412
USA,bachelors degree,caucasian non hispanic,Female,50,681
USA,masters,caucasian non hispanic,Female,42,855
USA,phd,caucasian non hispanic,other,39,141
USA,masters,caucasian non hispanic,Female,47,126
USA,masters,caucasian non hispanic,Female,30,949
USA,bachelors degree,caucasian non hispanic,Male,24,131
Chinese,bachelors degree,east asian,Female,25,915
USA,bachelors degree,caucasian non hispanic,other,27,663
USA,masters,caucasian non hispanic,Female,65,127
USA,bachelors degree,caucasian non hispanic,Female,63,999
USA,masters,caucasian non hispanic,Female,50,223
USA,bachelors degree,caucasian non hispanic,Male,45,281
USA,bachelors degree,caucasian non hispanic,Female,67,158
USA,masters,caucasian non hispanic,Female,29,586
USA,bachelors degree,caucasian-hispanic,Male,43,690
USA,bachelors degree,caucasian-hispanic,Female,50,693
Polish,bachelors degree,caucasian non hispanic,Male,70,848
USA,masters,caucasian non hispanic,Male,66,998
USA,bachelors degree,caucasian non hispanic,Female,24,110
USA,masters,caucasian non hispanic,Female,45,102
"German, Irish, English and French",phd,caucasian non hispanic,Female,83,145
USA,bachelors degree,caucasian non hispanic,Female,59,740
USA,masters,caucasian non hispanic,Female,35,842
USA,bachelors degree,caucasian non hispanic,Male,27,631
Indian,professional degree,south/southeast asian,Male,30,150
spanish,masters,caucasian-hispanic,Female,37,135
USA,bachelors degree,caucasian non hispanic,Male,49,169
USA,masters,caucasian non hispanic,Female,64,174
USA,professional degree,caucasian non hispanic,Female,37,989
USA,masters,caucasian non hispanic,Male,26,622
USA,masters,caucasian non hispanic,Female,54,187
USA,bachelors degree,caucasian non hispanic,Female,58,941
USA,masters,african american,Female,64,450
USA,bachelors degree,african american,Male,26,179
Indian,bachelors degree,other,Female,24,326
USA,masters,african american,Female,27,108
USA,bachelors degree,caucasian non hispanic,Female,45,289
USA,masters,caucasian non hispanic,Female,31,572
USA,masters,caucasian non hispanic,Female,31,526
USA,bachelors degree,caucasian non hispanic,Female,26,194
USA,bachelors degree,caucasian-hispanic,Male,29,753
USA,bachelors degree,caucasian non hispanic,Female,25,142
USA,professional degree,caucasian non hispanic,Male,76,106
USA,bachelors degree,caucasian-hispanic,Female,65,540
USA,professional degree,caucasian non hispanic,Female,69,987
USA,bachelors degree,caucasian non hispanic,Male,44,188
